clothes, ,"('be she wear a diaper', 'Mother')","[0, 'be she wear a diaper']",diaper,22.8875336249204,female,Providence
clothes, ,"('do chicken wear diaper', 'Mother')","[0, 'do chicken wear diaper']",diaper,22.8875336249204,female,Providence
food, ,"('will you eat this yogurt', 'Mother')","[0, 'will you eat this yogurt']",yogurt,23.2304564775457,female,Providence
furniture, ,"('that pig be worry because the boat that he in be about to sink', 'Mother')","[0, 'that pig be worry because the boat that he in be about to sink']",boat,22.3947103636625,female,Providence
toy, ,"('look like he be play ball and have fun', 'Mother')","[0, 'look like he be play ball and have fun']",ball,23.8546992751391,female,Providence
furniture, ,"('use the juice water to wash them down okay', 'Mother')","[0, 'use the juice water to wash them down okay']",juice,26.3619376167888,female,Providence
clothes, ,"('she wear a necklace', 'Mother')","[0, 'she wear a necklace']",necklace,23.2304564775457,female,Providence
clothes, ,"('they all have necklace well the goat be wear a bell around her neck Glenmae be wear a necklace around her neck', 'Mother')","[0, 'they all have necklace well the goat be wear a bell around her neck Glenmae be wear a necklace around her neck']",necklace,23.2304564775457,female,Providence
toy, ,"('do you think Spot play with that boat in his', 'Mother')","[0, 'do you think Spot play with that boat in his']",boat,23.8546992751391,female,Providence
furniture, ,"('why do we use this bib instead', 'Mother')","[0, 'why do we use this bib instead']",bib,22.8875336249204,female,Providence
furniture, ,"('Lolly run to the telephone help he cry the fudge be rise our house be sink in fudge look out every one here come the fire man now', 'Mother')","[0, 'Lolly run to the telephone help he cry the fudge be rise our house be sink in fudge look out every one here come the fire man now']",sink,22.5918396681657,female,Providence
furniture, ,"('there steam because the pasta be boil', 'Mother')","[0, 'there steam because the pasta be boil']",pasta,26.3619376167888,female,Providence
food, ,"('you want eat any raisin too', 'Mother')","[0, 'you want eat any raisin too']",raisin,24.3947514322676,female,Providence
clothes, ,"('she wear a dress that look like overalls', 'Mother')","[0, 'she wear a dress that look like overalls']",dress,24.1319123595967,female,Providence
food, ,"('where do the frog go do the crocodile eat the frog', 'Mother')","[0, 'where do the frog go do the crocodile eat the frog']",frog,24.5590258526869,female,Providence
food, ,"('oh be someone go eat raisin biscuit at Dolce', 'Mother')","[0, 'oh be someone go eat raisin biscuit at Dolce']",raisin,25.5261915029056,female,Providence
food, ,"('and actual I make whole wheat pasta for us but he can have this little bit of orzo that she have', 'Mother')","[0, 'and actual I make whole wheat pasta for us but he can have this little bit of orzo that she have']",pasta,26.3619376167888,female,Providence
food, ,"('I want put the little seat belt on you', 'Mother')","[0, 'I want put the little seat belt on you']",belt,24.3947514322676,female,Providence
furniture, ,"('because the doll be in there and the doll be talk', 'Mother')","[0, 'because the doll be in there and the doll be talk']",doll,22.3947103636625,female,Providence
food, ,"('do you eat any cheese', 'Mother')","[0, 'do you eat any cheese']",cheese,24.3947514322676,female,Providence
vehicle, ,"('Loly Worm be ride in that car', 'Mother')","[0, 'Loly Worm be ride in that car']",car,22.3947103636625,female,Providence
food, ,"('do you have any interest in eat bear food', 'Mother')","[0, 'do you have any interest in eat bear food']",bear,27.5262325715107,female,Providence
clothes, ,"('what be you go wear for pajamas', 'Mother')","[0, 'what be you go wear for pajamas']",pajamas,24.5590258526869,female,Providence
food, ,"('you mean you do have your seat your belt on all this time sheesh', 'Mother')","[0, 'you mean you do have your seat your belt on all this time sheesh']",belt,23.2304564775457,female,Providence
clothes, ,"('yeah you need to wear a shirt it go to be too cold not to wear pajamas', 'Mother')","[0, 'yeah you need to wear a shirt it go to be too cold not to wear pajamas']",pajamas,24.5590258526869,female,Providence
clothes, ,"('yeah you need to wear a shirt it go to be too cold not to wear pajamas', 'Mother')","[0, 'yeah you need to wear a shirt it go to be too cold not to wear pajamas']",shirt,24.5590258526869,female,Providence
toy, ,"('well you play with her book', 'Mother')","[0, 'well you play with her book']",book,22.8875336249204,female,Providence
furniture, ,"('if the car get stick in the mud then we could use some sheep to push', 'Mother')","[0, 'if the car get stick in the mud then we could use some sheep to push']",sheep,25.7890305755765,female,Providence
food, ,"('cow be in the meadow eat butter cup', 'Mother')","[0, 'cow be in the meadow eat butter cup']",butter,28.5262531058133,female,Providence
food, ,"('the monkey be eat banana', 'Mother')","[0, 'the monkey be eat banana']",banana,23.8546992751391,female,Providence
food, ,"('cow be in the meadow eat butter cup', 'Mother')","[0, 'cow be in the meadow eat butter cup']",butter,28.5262531058133,female,Providence
food, ,"('do you want eat baby yogurt while you wait for macaroni and cheese', 'Mother')","[0, 'do you want eat baby yogurt while you wait for macaroni and cheese']",yogurt,23.7232797388037,female,Providence
food, ,"('Naima eat some yogurt and some macaroni and cheese', 'Mother')","[0, 'Naima eat some yogurt and some macaroni and cheese']",yogurt,22.8875336249204,female,Providence
food, ,"('do you think Spot be eat dog food', 'Mother')","[0, 'do you think Spot be eat dog food']",dog,23.8546992751391,female,Providence
clothes, ,"('be they wear shirt', 'Mother')","[0, 'be they wear shirt']",shirt,24.1319123595967,female,Providence
vehicle, ,"('and there he be ride a horse', 'Mother')","[0, 'and there he be ride a horse']",horse,25.5261915029056,female,Providence
vehicle, ,"('they race through a crowd street do you ever ride your tricycle in the street', 'Mother')","[0, 'they race through a crowd street do you ever ride your tricycle in the street']",tricycle,22.5918396681657,female,Providence
food, ,"('I could make some separate for your dad wholewheat pasta', 'Mother')","[0, 'I could make some separate for your dad wholewheat pasta']",pasta,26.3619376167888,female,Providence
vehicle, ,"('ride the horse', 'Mother')","[0, 'ride the horse']",horse,25.5261915029056,female,Providence
food, ,"('oh who need the seat belt on', 'Mother')","[0, 'oh who need the seat belt on']",belt,28.5262531058133,female,Providence
food, ,"('oh he do have the seat belt on yet', 'Mother')","[0, 'oh he do have the seat belt on yet']",belt,28.5262531058133,female,Providence
food, ,"('he want to eat some chicken', 'Mother')","[0, 'he want to eat some chicken']",chicken,22.8875336249204,female,Providence
food, ,"('he want to eat some chicken', 'Mother')","[0, 'he want to eat some chicken']",chicken,22.8875336249204,female,Providence
food, ,"('I think I make some scramble egg will you like to eat egg', 'Mother')","[0, 'I think I make some scramble egg will you like to eat egg']",egg,25.0005133575638,female,Providence
furniture, ,"('animal do use pot except cat who live in the house use cat pot', 'Mother')","[0, 'animal do use pot except cat who live in the house use cat pot']",cat,27.7890716441816,female,Providence
clothes, ,"('because you have_to wear your shoe for us to do those thing', 'Mother')","[0, 'because you have_to wear your shoe for us to do those thing']",shoe,25.3290621984024,female,Providence
food, ,"('oh you can eat cheese instead okay', 'Mother')","[0, 'oh you can eat cheese instead okay']",cheese,25.3290621984024,female,Providence
food, ,"('do you eat that bear food', 'Mother')","[0, 'do you eat that bear food']",bear,27.5262325715107,female,Providence
food, ,"('he do eat fish', 'Mother')","[0, 'he do eat fish']",fish,28.5262531058133,female,Providence
food, ,"('he do eat fish', 'Mother')","[0, 'he do eat fish']",fish,28.5262531058133,female,Providence
furniture, ,"('because little bear cub like you eat it', 'Mother')","[0, 'because little bear cub like you eat it']",bear,27.5262325715107,female,Providence
vehicle, ,"('and Griz could ride in the car too', 'Mother')","[0, 'and Griz could ride in the car too']",car,28.361978685394,female,Providence
food, ,"('do he eat cheese', 'Mother')","[0, 'do he eat cheese']",cheese,28.5262531058133,female,Providence
food, ,"('do he eat a ice cream cone', 'Mother')","[0, 'do he eat a ice cream cone']",ice,28.5262531058133,female,Providence
food, ,"('be you a bear zub who eat bear zub food', 'Mother')","[0, 'be you a bear zub who eat bear zub food']",bear,27.5262325715107,female,Providence
toy, ,"('no you want measure block or you want play with the block', 'Mother')","[0, 'no you want measure block or you want play with the block']",block,23.8546992751391,female,Providence
food, ,"('and it eat my bear food', 'Mother')","[0, 'and it eat my bear food']",bear,27.5262325715107,female,Providence
furniture, ,"('do they use any egg do you think', 'Mother')","[0, 'do they use any egg do you think']",egg,26.559066921292,female,Providence
food, ,"('be you a bear cub that want to eat bear food', 'Mother')","[0, 'be you a bear cub that want to eat bear food']",bear,24.1319123595967,female,Providence
food, ,"('oh you a bear cub who eat bear food', 'Mother')","[0, 'oh you a bear cub who eat bear food']",bear,27.5262325715107,female,Providence
furniture, ,"('because apple be red and round', 'Mother')","[0, 'because apple be red and round']",apple,28.361978685394,female,Providence
furniture, ,"('well the sign say do go in there cause there ant trap in there', 'Mother')","[0, 'well the sign say do go in there cause there ant trap in there']",ant,28.5262531058133,female,Providence
clothes, ,"('and yesterday do say she be go have you wear her hat', 'Mother')","[0, 'and yesterday do say she be go have you wear her hat']",hat,23.7232797388037,female,Providence
furniture, ,"('because the cat know that mother bear be behind the door with a cake', 'Mother')","[0, 'because the cat know that mother bear be behind the door with a cake']",cat,28.5262531058133,female,Providence
furniture, ,"('you know we could use crayon', 'Mother')","[0, 'you know we could use crayon']",crayon,27.7890716441816,female,Providence
furniture, ,"('no you know what I like you to stop use those drawer', 'Mother')","[0, 'no you know what I like you to stop use those drawer']",drawer,23.8546992751391,female,Providence
food, ,"('do you eat any cookie because if you do then some piece be miss they in your tummy', 'Father')","[0, 'do you eat any cookie because if you do then some piece be miss they in your tummy']",cookie,26.0662436600341,female,Providence
food, ,"('Naima be eat a strawberry', 'Mother')","[0, 'Naima be eat a strawberry']",strawberry,26.3619376167888,female,Providence
food, ,"('do you eat some cookie', 'Father')","[0, 'do you eat some cookie']",cookie,26.0662436600341,female,Providence
clothes, ,"('oh that be wear black shirt and black pant that will protect him from the fire', 'Mother')","[0, 'oh that be wear black shirt and black pant that will protect him from the fire']",shirt,23.8546992751391,female,Providence
furniture, ,"('and you can use your water to wash it down with', 'Mother')","[0, 'and you can use your water to wash it down with']",water,28.5262531058133,female,Providence
clothes, ,"('yeah nobody wear a hat when they take a bath', 'Mother')","[0, 'yeah nobody wear a hat when they take a bath']",hat,26.559066921292,female,Providence
furniture, ,"('I think there plenty of fresh air in this room because both window be open', 'Father')","[0, 'I think there plenty of fresh air in this room because both window be open']",window,27.5262325715107,female,Providence
food, ,"('when you eat salt cheese like that all by itself especial if you real hungry that can happen', 'Mother')","[0, 'when you eat salt cheese like that all by itself especial if you real hungry that can happen']",cheese,25.5261915029056,female,Providence
food, ,"('when you eat salt cheese like that all by itself especial if you real hungry that can happen', 'Mother')","[0, 'when you eat salt cheese like that all by itself especial if you real hungry that can happen']",salt,25.5261915029056,female,Providence
furniture, ,"('because the window be shut I think', 'Mother')","[0, 'because the window be shut I think']",window,28.7890921784842,female,Providence
furniture, ,"('you can use the juice to help you swallow that egg', 'Mother')","[0, 'you can use the juice to help you swallow that egg']",juice,25.0005133575638,female,Providence
clothes, ,"('she be wear red pants', 'Mother')","[0, 'she be wear red pants']",pants,27.5262325715107,female,Providence
vehicle, ,"('and here be the child ride bicycle the bird good watch out', 'Mother')","[0, 'and here be the child ride bicycle the bird good watch out']",bicycle,28.8876568307357,female,Providence
food, ,"('so you can start eat tomato sauce', 'Mother')","[0, 'so you can start eat tomato sauce']",sauce,25.5261915029056,female,Providence
furniture, ,"('because the bicycle the person on the bicycle do realize that there be duck in the way', 'Mother')","[0, 'because the bicycle the person on the bicycle do realize that there be duck in the way']",bicycle,28.8876568307357,female,Providence
clothes, ,"('Mommy be the one who wear nurse shirt', 'Mother')","[0, 'Mommy be the one who wear nurse shirt']",shirt,29.2305796833611,female,Providence
food, ,"('that how he like to eat his pudding', 'Mother')","[0, 'that how he like to eat his pudding']",pudding,28.7890921784842,female,Providence
vehicle, ,"('will you like to go for a ride in the car', 'Mother')","[0, 'will you like to go for a ride in the car']",car,26.0662436600341,female,Providence
food, ,"('I do want you to do that be you go eat some egg white and egg yolk', 'Mother')","[0, 'I do want you to do that be you go eat some egg white and egg yolk']",egg,29.2305796833611,female,Providence
food, ,"('I go eat pasta with salt cheese', 'Mother')","[0, 'I go eat pasta with salt cheese']",pasta,25.5261915029056,female,Providence
food, ,"('yeah I will eat more toast', 'Father')","[0, 'yeah I will eat more toast']",toast,29.2305796833611,female,Providence
food, ,"('I will basic eat toast until toast stop come my way', 'Mother')","[0, 'I will basic eat toast until toast stop come my way']",toast,29.2305796833611,female,Providence
food, ,"('the bear will eat the toast', 'Mother')","[0, 'the bear will eat the toast']",toast,25.3290621984024,female,Providence
furniture, ,"('use the water', 'Mother')","[0, 'use the water']",water,25.5261915029056,female,Providence
food, ,"('do you want eat pancake', 'Mother')","[0, 'do you want eat pancake']",pancake,29.4605638719481,female,Providence
furniture, ,"('because drink proper mean you drink with your mouth not with your finger', 'Mother')","[0, 'because drink proper mean you drink with your mouth not with your finger']",drink,26.0662436600341,female,Providence
food, ,"('oh alright you want me to read that while you eat and drink', 'Mother')","[0, 'oh alright you want me to read that while you eat and drink']",drink,27.7890716441816,female,Providence
food, ,"('you pretend to eat yogurt there', 'Mother')","[0, 'you pretend to eat yogurt there']",yogurt,25.5261915029056,female,Providence
furniture, ,"('do she use diaper or a pot when she go and poop', 'Mother')","[0, 'do she use diaper or a pot when she go and poop']",diaper,25.0005133575638,female,Providence
food, ,"('do fish like to eat soup', 'Mother')","[0, 'do fish like to eat soup']",soup,29.8876773650383,female,Providence
clothes, ,"('be she wear a diaper', 'Father')","[0, 'be she wear a diaper']",diaper,29.5919834082835,female,Providence
food, ,"('we go eat a cake for Grandma', 'Mother')","[0, 'we go eat a cake for Grandma']",cake,25.5261915029056,female,Providence
vehicle, ,"('who ride in that truck', 'Mother')","[0, 'who ride in that truck']",truck,28.7890921784842,female,Providence
food, ,"('be you eat your toast', 'Mother')","[0, 'be you eat your toast']",toast,26.3619376167888,female,Providence
food, ,"('yeah I eat the egg white', 'Father')","[0, 'yeah I eat the egg white']",egg,29.2305796833611,female,Providence
clothes, ,"('she wear a shirt that say I love truck', 'Mother')","[0, 'she wear a shirt that say I love truck']",shirt,28.7890921784842,female,Providence
furniture, ,"('because bear do usual walk around department store all by themselves after dark', 'Mother')","[0, 'because bear do usual walk around department store all by themselves after dark']",bear,27.7890716441816,female,Providence
food, ,"('and I go put your seat belt on okay', 'Mother')","[0, 'and I go put your seat belt on okay']",belt,28.8876568307357,female,Providence
food, ,"('that be very sweet that we say what be the one time I do eat I do eat the sandwich my wife make me', 'Father')","[0, 'that be very sweet that we say what be the one time I do eat I do eat the sandwich my wife make me']",sandwich,29.493418756032,female,Providence
food, ,"('you eat salt cheese and pasta', 'Father')","[0, 'you eat salt cheese and pasta']",cheese,29.493418756032,female,Providence
food, ,"('you eat salt cheese and pasta', 'Father')","[0, 'you eat salt cheese and pasta']",salt,29.493418756032,female,Providence
furniture, ,"('because sauce be good spoon out than fork out', 'Father')","[0, 'because sauce be good spoon out than fork out']",sauce,29.493418756032,female,Providence
food, ,"('you want eat drink some more', 'Mother')","[0, 'you want eat drink some more']",drink,27.7890716441816,female,Providence
vehicle, ,"('you know this be a surfboard it something that you use to ride in the water', 'Mother')","[0, 'you know this be a surfboard it something that you use to ride in the water']",water,31.6577342450564,female,Providence
food, ,"('be that seat belt too tight around your waist or be it okay', 'Mother')","[0, 'be that seat belt too tight around your waist or be it okay']",belt,32.3620608226042,female,Providence
furniture, ,"('well what he go do because bed do come after man you have you have some activity word here', 'Mother')","[0, 'well what he go do because bed do come after man you have you have some activity word here']",bed,31.0992012156307,female,Providence
vehicle, ,"('she must have be ride on that bus do you think she come', 'Mother')","[0, 'she must have be ride on that bus do you think she come']",bus,32.6248998952751,female,Providence
toy, ,"('I usual will play a game with you if you will say please but', 'Mother')","[0, 'I usual will play a game with you if you will say please but']",game,32.3620608226042,female,Providence
furniture, ,"('because monkey be blue', 'Mother')","[0, 'because monkey be blue']",monkey,31.0992012156307,female,Providence
food, ,"('here a fish I do think kangaroo eat fish', 'Mother')","[0, 'here a fish I do think kangaroo eat fish']",fish,31.0992012156307,female,Providence
food, ,"('here a fish I do think kangaroo eat fish', 'Mother')","[0, 'here a fish I do think kangaroo eat fish']",fish,31.0992012156307,female,Providence
furniture, ,"('I go move you away from the stove because I go use the stove', 'Mother')","[0, 'I go move you away from the stove because I go use the stove']",stove,29.8876773650383,female,Providence
food, ,"('I like eat cereal in the morning', 'Father')","[0, 'I like eat cereal in the morning']",cereal,29.4605638719481,female,Providence
furniture, ,"('well because bear like blueberry', 'Mother')","[0, 'well because bear like blueberry']",bear,29.5591285241997,female,Providence
food, ,"('oh you think the fox might eat the cat', 'Mother')","[0, 'oh you think the fox might eat the cat']",cat,34.2635372389577,female,Providence
furniture, ,"('because little bear just like to eat blueberry', 'Mother')","[0, 'because little bear just like to eat blueberry']",bear,29.5591285241997,female,Providence
food, ,"('oh the fox might eat our cat', 'Mother')","[0, 'oh the fox might eat our cat']",cat,34.2635372389577,female,Providence
food, ,"('be you do or be you still eat that apple', 'Mother')","[0, 'be you do or be you still eat that apple']",apple,29.493418756032,female,Providence
food, ,"('Veena Veena the fox do not eat our cat', 'Mother')","[0, 'Veena Veena the fox do not eat our cat']",cat,34.2635372389577,female,Providence
furniture, ,"('because the puppy be use his tooth to', 'Mother')","[0, 'because the puppy be use his tooth to']",puppy,32.6248998952751,female,Providence
food, ,"('do you eat pizza', 'Father')","[0, 'do you eat pizza']",pizza,28.8876568307357,female,Providence
clothes, ,"('do you want to wear your slipper', 'Mother')","[0, 'do you want to wear your slipper']",slipper,33.7563399659131,female,Providence
toy, ,"('she might real like play that game', 'Mother')","[0, 'she might real like play that game']",game,32.3620608226042,female,Providence
food, ,"('you will want eat water pasta will you', 'Mother')","[0, 'you will want eat water pasta will you']",pasta,29.8876773650383,female,Providence
food, ,"('you will want eat water pasta will you', 'Mother')","[0, 'you will want eat water pasta will you']",water,29.8876773650383,female,Providence
food, ,"('garbage bag and we should buy egg so that we can eat egg today', 'Mother')","[0, 'garbage bag and we should buy egg so that we can eat egg today']",egg,31.6577342450564,female,Providence
food, ,"('I go eat some tuna now', 'Father')","[0, 'I go eat some tuna now']",tuna,29.5591285241997,female,Providence
food, ,"('Daddy be go eat some tuna first', 'Father')","[0, 'Daddy be go eat some tuna first']",tuna,29.5591285241997,female,Providence
toy, ,"('hey let play the game we be play', 'Mother')","[0, 'hey let play the game we be play']",game,32.6248998952751,female,Providence
furniture, ,"('well we could use regular chair for his desk chair', 'Mother')","[0, 'well we could use regular chair for his desk chair']",chair,34.2635372389577,female,Providence
toy, ,"('let finish this and then let play the game we be play last night where you guess thing the guess game', 'Mother')","[0, 'let finish this and then let play the game we be play last night where you guess thing the guess game']",game,32.6248998952751,female,Providence
food, ,"('I think I hear Daddy eat his cereal', 'Mother')","[0, 'I think I hear Daddy eat his cereal']",cereal,29.5919834082835,female,Providence
food, ,"('be you go eat those cookie by the way', 'Mother')","[0, 'be you go eat those cookie by the way']",cookie,31.8877184336434,female,Providence
food, ,"('be you eat your cereal', 'Mother')","[0, 'be you eat your cereal']",cereal,29.5919834082835,female,Providence
food, ,"('why do you come and eat your cereal with Naima so that I can do a few thing that I want do', 'Mother')","[0, 'why do you come and eat your cereal with Naima so that I can do a few thing that I want do']",cereal,29.5919834082835,female,Providence
toy, ,"('and play game', 'Mother')","[0, 'and play game']",game,29.6248382923674,female,Providence
food, ,"('and I go eat some cereal now so I', 'Father')","[0, 'and I go eat some cereal now so I']",cereal,29.4605638719481,female,Providence
toy, ,"('so do you still want play train', 'Mother')","[0, 'so do you still want play train']",train,30.3620197539991,female,Providence
food, ,"('I a mommy who about to go buy yogurt so that her child could eat yogurt tonight', 'Mother')","[0, 'I a mommy who about to go buy yogurt so that her child could eat yogurt tonight']",yogurt,33.5592106614099,female,Providence
toy, ,"('in your room let go back to your room and play train that what', 'Mother')","[0, 'in your room let go back to your room and play train that what']",train,30.3620197539991,female,Providence
clothes, ,"('and if you wear sneaker then you have more traction and you will slip', 'Mother')","[0, 'and if you wear sneaker then you have more traction and you will slip']",sneaker,29.4605638719481,female,Providence
furniture, ,"('be we go use some block for that', 'Mother')","[0, 'be we go use some block for that']",block,34.0335530503706,female,Providence
clothes, ,"('because when you wear a diaper instead of use a pot you can get a diaper rash', 'Mother')","[0, 'because when you wear a diaper instead of use a pot you can get a diaper rash']",diaper,32.3620608226042,female,Providence
furniture, ,"('because bear sleep the whole winter', 'Father')","[0, 'because bear sleep the whole winter']",bear,29.4605638719481,female,Providence
food, ,"('that right she eat corn', 'Mother')","[0, 'that right she eat corn']",corn,31.4277500564693,female,Providence
food, ,"('do just eat the yogurt only eat the dal with the rice and the bean too', 'Mother')","[0, 'do just eat the yogurt only eat the dal with the rice and the bean too']",yogurt,29.6248382923674,female,Providence
furniture, ,"('use some salt', 'Mother')","[0, 'use some salt']",salt,31.8877184336434,female,Providence
toy, ,"('oh they play with a doll', 'Mother')","[0, 'oh they play with a doll']",doll,31.0992012156307,female,Providence
food, ,"('be you eat yogurt too or just blueberry', 'Father')","[0, 'be you eat yogurt too or just blueberry']",yogurt,29.4605638719481,female,Providence
food, ,"('I have see you eat any yogurt', 'Father')","[0, 'I have see you eat any yogurt']",yogurt,29.4605638719481,female,Providence
food, ,"('go away and eat some mouse or something', 'Mother')","[0, 'go away and eat some mouse or something']",mouse,34.8877800365511,female,Providence
toy, ,"('so you drop them off at the school and they play with the doll there', 'Mother')","[0, 'so you drop them off at the school and they play with the doll there']",doll,31.0992012156307,female,Providence
furniture, ,"('oh use a pencil sharpen', 'Mother')","[0, 'oh use a pencil sharpen']",pencil,30.3620197539991,female,Providence
furniture, ,"('use the sink', 'Mother')","[0, 'use the sink']",sink,30.3620197539991,female,Providence
food, ,"('I wonder if fox eat fish', 'Mother')","[0, 'I wonder if fox eat fish']",fish,34.0335530503706,female,Providence
food, ,"('I wonder if fox eat fish', 'Mother')","[0, 'I wonder if fox eat fish']",fish,34.0335530503706,female,Providence
food, ,"('but the fox might like to go fish and eat that fish', 'Mother')","[0, 'but the fox might like to go fish and eat that fish']",fish,34.0335530503706,female,Providence
food, ,"('but the fox might like to go fish and eat that fish', 'Mother')","[0, 'but the fox might like to go fish and eat that fish']",fish,34.0335530503706,female,Providence
furniture, ,"('because juice be a good thing to drink when you have a', 'Mother')","[0, 'because juice be a good thing to drink when you have a']",juice,31.6577342450564,female,Providence
food, ,"('Daddy eat his cookie they', 'Father')","[0, 'Daddy eat his cookie they']",cookie,21.3289800611922,female,Providence
food, ,"('she like the peel when she eat a apple', 'Father')","[0, 'she like the peel when she eat a apple']",apple,21.3289800611922,female,Providence
furniture, ,"('I think because maybe bug will bite you on your bottom', 'Father')","[0, 'I think because maybe bug will bite you on your bottom']",bug,29.4605638719481,female,Providence
clothes, ,"('okay you can wear diaper', 'Mother')","[0, 'okay you can wear diaper']",diaper,36.0007392348919,female,Providence
toy, ,"('and I get to pretend I be sleep as part of play this game with you', 'Mother')","[0, 'and I get to pretend I be sleep as part of play this game with you']",game,35.7563810345182,female,Providence
food, ,"('oh who eat egg', 'Mother')","[0, 'oh who eat egg']",egg,29.5919834082835,female,Providence
food, ,"('I do know I think raccoon might eat bird egg', 'Mother')","[0, 'I do know I think raccoon might eat bird egg']",bird,31.6577342450564,female,Providence
food, ,"('I do know I think raccoon might eat bird egg', 'Mother')","[0, 'I do know I think raccoon might eat bird egg']",egg,31.6577342450564,female,Providence
toy, ,"('maybe we play game', 'Mother')","[0, 'maybe we play game']",game,21.3289800611922,female,Providence
toy, ,"('I sure she love to play game with you tomorrow', 'Mother')","[0, 'I sure she love to play game with you tomorrow']",game,21.3289800611922,female,Providence
toy, ,"('I will let you play with some cookie dough after we make the dough okay', 'Mother')","[0, 'I will let you play with some cookie dough after we make the dough okay']",cookie,31.8877184336434,female,Providence
furniture, ,"('yeah because cow do actual', 'Mother')","[0, 'yeah because cow do actual']",cow,34.8877800365511,female,Providence
furniture, ,"('do you remember use this book when you first start learn how to use a pot', 'Mother')","[0, 'do you remember use this book when you first start learn how to use a pot']",book,36.0007392348919,female,Providence
food, ,"('oh someone eat the chicken and spit it out', 'Mother')","[0, 'oh someone eat the chicken and spit it out']",chicken,34.8877800365511,female,Providence
food, ,"('oh someone eat the chicken and spit it out', 'Mother')","[0, 'oh someone eat the chicken and spit it out']",chicken,34.8877800365511,female,Providence
food, ,"('oh they have a great great window', 'Grandmother')","[0, 'oh they have a great great window']",window,37.0336146532783,female,Providence
food, ,"('do eat the egg', 'Adult')","[0, 'do eat the egg']",egg,42.756524774636,female,Providence
food, ,"('so the fox do eat the egg', 'Adult')","[0, 'so the fox do eat the egg']",egg,42.756524774636,female,Providence
food, ,"('one of the animal can eat the corn cob', 'Mother')","[0, 'one of the animal can eat the corn cob']",corn,35.4606870777634,female,Providence
food, ,"('you know we could look up which animal eat corn cob', 'Mother')","[0, 'you know we could look up which animal eat corn cob']",corn,35.4606870777634,female,Providence
food, ,"('huh now remember we do eat the crayon', 'Mother')","[0, 'huh now remember we do eat the crayon']",crayon,16.2303127374279,female,Providence
food, ,"('I not sure if horse be allow to eat corn cob or not', 'Mother')","[0, 'I not sure if horse be allow to eat corn cob or not']",corn,35.4606870777634,female,Providence
furniture, ,"('why be there no pen in this house I have_to use a pencil', 'Mother')","[0, 'why be there no pen in this house I have_to use a pencil']",pen,16.2303127374279,female,Providence
furniture, ,"('why be there no pen in this house I have_to use a pencil', 'Mother')","[0, 'why be there no pen in this house I have_to use a pencil']",pencil,16.2303127374279,female,Providence
furniture, ,"('want use the pencil', 'Mother')","[0, 'want use the pencil']",pencil,16.2303127374279,female,Providence
furniture, ,"('we can use a book to put her stuff on', 'Grandmother')","[0, 'we can use a book to put her stuff on']",book,37.0336146532783,female,Providence
furniture, ,"('cause the chair need wash off too', 'Mother')","[0, 'cause the chair need wash off too']",chair,34.5920860797963,female,Providence
toy, ,"('what you want play train how about we play tea set', 'Mother')","[0, 'what you want play train how about we play tea set']",train,15.8545350007187,female,Providence
toy, ,"('I play that game if you can wear this', 'Mother')","[0, 'I play that game if you can wear this']",game,42.756524774636,female,Providence
food, ,"('Naima be you eat cheese', 'Father')","[0, 'Naima be you eat cheese']",cheese,34.5920860797963,female,Providence
clothes, ,"('you go wear some shoe', 'Mother')","[0, 'you go wear some shoe']",shoe,14.4602558574098,female,Providence
food, ,"('Naima actual do eat chocolate', 'Mother')","[0, 'Naima actual do eat chocolate']",chocolate,36.0007392348919,female,Providence
furniture, ,"('you never use a pen before', 'Mother')","[0, 'you never use a pen before']",pen,33.7563399659131,female,Providence
toy, ,"('you can play another game with Mom', 'Father')","[0, 'you can play another game with Mom']",game,46.329493418756,female,Providence
toy, ,"('do you want play block instead', 'Mother')","[0, 'do you want play block instead']",block,46.329493418756,female,Providence
food, ,"('this hen be go eat the corn cob that the pig do finish', 'Mother')","[0, 'this hen be go eat the corn cob that the pig do finish']",corn,35.4606870777634,female,Providence
toy, ,"('well remember we can play with the water can', 'Father')","[0, 'well remember we can play with the water can']",water,39.8221729398961,female,Providence
toy, ,"('you like play with the water can do you Baby_oh', 'Father')","[0, 'you like play with the water can do you Baby_oh']",water,39.8221729398961,female,Providence
toy, ,"('you want play with the doll house', 'Mother')","[0, 'you want play with the doll house']",doll,19.7231976015935,female,Providence
furniture, ,"('because cat like milk', 'Mother')","[0, 'because cat like milk']",cat,33.7563399659131,female,Providence
food, ,"('elephant like to eat banana', 'Mother')","[0, 'elephant like to eat banana']",banana,33.7563399659131,female,Providence
food, ,"('dog do eat candy cane Jingle say Enid', 'Mother')","[0, 'dog do eat candy cane Jingle say Enid']",candy,19.7231976015935,female,Providence
toy, ,"('want play puzzle', 'Mother')","[0, 'want play puzzle']",puzzle,21.8218033224502,female,Providence
toy, ,"('want play the game on the back', 'Mother')","[0, 'want play the game on the back']",game,20.723218135896,female,Providence
food, ,"('I help him bounce his great big ball', 'Mother')","[0, 'I help him bounce his great big ball']",ball,23.9204090433068,female,Providence
furniture, ,"('maybe we can use these drawer over here', 'Mother')","[0, 'maybe we can use these drawer over here']",drawer,19.7231976015935,female,Providence
furniture, ,"('because bird like to eat', 'Grandmother')","[0, 'because bird like to eat']",bird,37.0336146532783,female,Providence
